Address;Type;Title;Charset;Description
https://santemontreal.qc.ca/population/services/consulter-un-professionnel-une-infirmiere-un-medecin-ou-un-pharmacien/;text/html;Public;utf-8;Êtes-vous inquiet pour votre santé ou celle d’un proche? L’urgence n’est pas toujours la bonne solution. Faites le bon choix!
https://santemontreal.qc.ca/population/services/aide-aux-personnes-agees-victimes-de-maltraitance-et-de-negligence/;text/html;Public;utf-8;Vous croyez être victime de mauvais traitements ou vous êtes témoin de situations où vous croyez qu’il y a maltraitance envers une personne âgée.
https://santemontreal.qc.ca/population/conseils-et-prevention/legionellose/;text/html;Public;utf-8;La légionellose est une maladie d’origine bactérienne. Elle est causée par la bactérie Legionella.  La maladie du Légionnaire est la forme de légionellose la plus fréquente et la plus grave car elle cause une infection aiguë des poumons (pneumonie).
https://santemontreal.qc.ca/population/services/deficience-intellectuelle-trouble-du-spectre-de-lautisme-ou-deficience-physique-demande-de-service/;text/html;Public;utf-8;Dans chacun des cinq CIUSSS montréalais, le Guichet d’accès DI-TSA-DP est le service qui reçoit et traite les demandes de services en CLSC et en centre de réadaptation pour la clientèle présentant une déficience intellectuelle (DI), un trouble du spectre de l'autisme (TSA) ou une déficience physique (DP) sur l'ensemble de leur territoire.
https://santemontreal.qc.ca/population/informations-pratiques/benevolat/;text/html;Public;utf-8;Orienter, guider, écouter et accompagner les patients et leurs proches permet d'enrichir le quotidien des gens.  Le réseau de la santé et des services sociaux est constamment à la recherche de bénévoles.
https://santemontreal.qc.ca/population/informations-pratiques/satisfait-ou-insatisfait-des-soins-et-des-services/;text/html;Public;utf-8;Exprimer sa satisfaction Les personnes qui désirent faire part de leur satisfaction à l'égard des services reçus dans le réseau de la santé et des services sociaux montréalais peuvent s'adresser au commissaire local aux plaintes et à la qualité des services de l'établissement où elles ont reçu ces services. Communiquez avec l'établissement concerné.  Porter plainte Les établissements mettent tout en œuvre pour assurer la qualité des services offerts aux patients. Il peut, cependant, arriver que vous ne soyez pas satisfait des services reçus. Si tel est le cas, vous pouvez faire porter plainte. La procédure d’examen des plaintes permet de formuler une plainte écrite ou verbale sur les services de santé ou les services sociaux que l’usager a reçus, qu’il aurait dû recevoir, qu’il reçoit, ou qu’il devrait recevoir. La plainte écrite ou verbale est acheminée au commissaire local aux plaintes et à la qualité des services, lequel en fera le traitement.
https://santemontreal.qc.ca/enregistrements/menu-barre-pied-de-page/politique-de-confidentialite/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/enregistrements/menu-barre-pied-de-page/conditions-dutilisation/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/practical-information/contact-us/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/careers/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/sitemap/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/advice-and-prevention/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/support-and-services/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/practical-information/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/montreals-institutions-at-a-glance/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/professionnels/;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/professionnels/directeur-de-sante-publique-de-montreal/;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/professionnels/medecins/;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/professionnels/pharmaciens-de-montreal/;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/professionnels/services-et-outils/;text/html;professionnel;utf-8;Matériel pour outiller les professionnels et partenaires du réseau
https://santemontreal.qc.ca/en/professionnels/donnees-urgences-et-chirurgies/;text/html;professionnel;utf-8;Relevé quotidien de la situation des salles d'urgence à Montréal et relevé de la situation pour les chirurgies.
https://santemontreal.qc.ca/en/professionnels/espace-montrealais-dinformation-sur-la-sante/;text/html;professionnel;utf-8;Une plateforme regroupant l’information sur la santé des Montréalais et ses déterminants  ainsi que l’information relative au système de santé à Montréal.
https://santemontreal.qc.ca/en/professionnels/mesures-durgence/mission-et-gouvernance/;text/html;professionnel;utf-8;Les établissements du réseau montréalais de santé et de services sociaux jouent un rôle essentiel dans l'intervention de première ligne en cas de sinistre.
https://santemontreal.qc.ca/en/professionnels/actualites/;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/montreals-institutions-at-a-glance/where-to-go/;text/html; Find a resource ;utf-8;
https://santemontreal.qc.ca/en/public/support-and-services/info-sante-and-info-social-811/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/support-and-services/hospital-emergencies/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/support-and-services/urgences-sante-911/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/fh/news/news/what-you-need-to-know-about-monkeypox-in-montreal/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/coronavirus-covid-19/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/fh/news/news/regards-sur-lutilisation-des-ecrans-chez-les-adolescents-montrealais-en-contexte-de-pandemie/;text/html;Public;utf-8;40 % des jeunes sondés ont dit être parfois ou souvent « tannés » des écrans.
https://santemontreal.qc.ca/en/public/fh/news/news/assessment-of-health-impacts-of-the-express-bike-network/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/fh/news/news/pediatric-appointment-line-ending-as-of-march-31-2022/;text/html;Public;utf-8;More than 45,000 appointments made in just seven months!
https://santemontreal.qc.ca/en/public/advice-and-prevention/co/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/fh/news/news/risk-of-hepatitis-a-sushi-provigo-6600-saint-jacques-west/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/coronavirus-covid-19/vaccination/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/fh/news/news/utilization-of-health-and-social-services-the-perspective-from-immigrant-men/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/fh/news/news/journee-mondiale-du-diabete/;text/html;Public;utf-8;Pour aider les personnes atteintes de diabète 
https://santemontreal.qc.ca/en/public/fh/news/news/for-a-healthy-public-network/;text/html;Public;utf-8;A 514-450 initiative to abolish the use of independent workers
https://santemontreal.qc.ca/en/public/support-and-services/flu-vaccination/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/fh/news/news/numero-de-telephone-unique-pour-les-services-de-readaptation-en-dependance-a-montreal/;text/html;Public;utf-8;Alcool, drogues, jeux de hasard et d’argent, cyberdépendance
https://santemontreal.qc.ca/en/public/fh/news/news/one-call-one-appointment/;text/html;Public;utf-8;Now a direct access to an appointment for your child, in Montreal
https://santemontreal.qc.ca/en/public/fh/news/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/coronavirus-covid-19/testing-covid-19-in-montreal/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/coronavirus-covid-19/situation-of-the-coronavirus-covid-19-in-montreal/survey-of-the-health/;text/html;Public;utf-8;"In this series of publications, Montréal’s regional public health department wishes to explore certain aspects of Montrealers’ health, in this time of COVID-19.  The goal of the series is to go beyond the day-to-day numbers to show the repercussions of the pandemic on the lives and health of people, whether through further analysis of cases and deaths linked to COVID-19 or by shining a light on social inequalities. As the situation evolves, it is important to monitor Montrealers’ health, especially their mental health, and its determinants, so as to respond to emerging needs in a timely fashion. New publications on various themes will be released periodically.  The themes have been chosen based on public health issues that are prioritized, but also on availability of information. It isn’t possible to comprehensively document the impacts of the pandemic in this series; however, an overview of some of the highlights can be provided."
https://santemontreal.qc.ca/en/public/support-and-services/consult-health-care-professional-nurse-doctor-or-pharmacist/;text/html;Public;utf-8;Health problem? There are other options than the emergency rooms
https://santemontreal.qc.ca/en/public/support-and-services/elder-mistreatment-and-neglect/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/advice-and-prevention/legionnaires-disease/;text/html;Public;utf-8;Legionnaires’ disease is a disease caused by a bacterium called Legionella. Legionnaires’ disease is the most frequent form of legionellosis and the most serious, because it causes an acute lung infection (pneumonia)
https://santemontreal.qc.ca/en/public/support-and-services/intellectual-disability-autism-spectrum-disorders-or-physical-disabilities-service-request/;text/html;Public;utf-8;The ID-ASD-PD Access Desk receives and processes applications for CLSC services and rehabilitation services for clients with intellectual disabilities (ID), autism spectrum disorders (ASD) or physical disabilities (PD).
https://santemontreal.qc.ca/en/public/support-and-services/family-crisis/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/en/public/practical-information/volunteering/;text/html;Public;utf-8;Contributing time and sharing your skills and good mood will enrich your life and give you a sense of fulfilment.  The health and social services network is always looking for volunteers. Visit the websites of Montreal institutions to find out about all the possibilities available in your neighbourhood or according to your interests.
https://santemontreal.qc.ca/en/public/practical-information/how-to-express-your-satisfaction-or-file-a-complaint/;text/html;Public;utf-8;How to express your satisfaction If you would like to express your satisfaction with services that you have received from the Montréal health and social service network, you can communicate with the local service quality and complaints commissioner of the institution where you received services.   How to file a complaint Every effort is made to ensure the quality of the services offered by your institution. However, it is possible that you may not be satisfied with the services you have received. The complaint examination procedure allows a user to file a verbal or written complaint about the health or social services they received, they should have received or they should receive. The verbal or written complaint is forwarded to the Service quality and complaints commissioner, who will examine it.
https://santemontreal.qc.ca/en/enregistrements/menu-barre-pied-de-page/;text/html;Public;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://emplois.santemontreal.qc.ca/;;Emplois Santé Montréal;utf-8;
https://emplois.santemontreal.qc.ca/CL3/xweb/XWeb.asp?tbtoken=bFxQRlUSNhtxa30CNVBJE1pKdHldLiUuQC4kXiMqb11VUlsRDhAqKkoaXUpqBmB1PApQUBZQTj5m&chk=dFlbQBJf&clid=54327&page=JobMatchSubscription;;Abonnez-vous à l'alerte-emploi afin d'être informé des nouvelles offres de postes correspondant à vos intérêts.;utf-8;
http://v1.santemontreal.qc.ca/rh/pub/fr/default.asp;;Consultez la liste des offres d'emploi;utf-8;
http://www.emplois.santemontreal.qc.ca/;;emplois.santemontreal.qc.ca;utf-8;
https://santemontreal.qc.ca/population/conseils-et-prevention/accident-vasculaire-cerebral-avc-et-signes/;text/html;Public;utf-8;Qu’est-ce que un accident vasculaire cérébral (AVC) et comment reconnaître les signes?
https://santemontreal.qc.ca/population/conseils-et-prevention/activite-physique-pour-les-aines/;text/html;Public;utf-8;Profitez de chaque occasion pour bouger en pratiquant différentes activités! Dans la mesure du possible, bougez plus souvent et plus longtemps. Rappelez-vous que chaque petit geste compte!   Découvrez le programme Le GO pour bouger! Ce programme d’activité physique créé et adapté pour les aînés, afin de vous aider à rester en forme dans le confort de votre milieu de vie.
https://santemontreal.qc.ca/population/conseils-et-prevention/alimentation-saine/;text/html;Public;utf-8;Une alimentation saine, c'est prendre plaisir à manger tout en optant pour des aliments diversifiés et en priorisant ceux ayant une valeur nutritive élevée : les légumes et les fruits, les produits céréaliers à grains entiers, les produits laitiers, les viandes et volailles ainsi que les substituts de la viande comme le poisson, les légumineuses et le tofu. C'est l'ensemble de ce que l'on mange au fil des jours qui constitue l'alimentation saine. Tout est une question de fréquence et de quantité!
https://santemontreal.qc.ca/population/conseils-et-prevention/alimentation-saine-pour-adolescents/;text/html;Public;utf-8;Alimentation saine pour adolescents
https://santemontreal.qc.ca/population/conseils-et-prevention/alimentation-saine-pour-enfants/;text/html;Public;utf-8;Alimentation saine pour enfants
https://santemontreal.qc.ca/population/conseils-et-prevention/alimentation-saine-pour-femme-enceinte/;text/html;Public;utf-8;Quoi manger quand on est enceinte ?
https://santemontreal.qc.ca/population/conseils-et-prevention/alimentation-saine-pour-nourrissons/;text/html;Public;utf-8;Alimentation saine pour nourrissons
https://santemontreal.qc.ca/population/conseils-et-prevention/allaitement/;text/html;Public;utf-8;Le lait maternel est le seul lait parfaitement adapté aux besoins du bébé. Aucun autre produit ne peut lui être comparé. L’allaitement exclusif jusqu’à 6 mois, c’est-à-dire donner à bébé uniquement du lait maternel, pas même de l’eau, fournit les éléments nécessaires à sa santé, sa croissance et son développement. Allaiter en temps de COVID-19 Pourquoi allaiter? Se préparer à l'allaitement L'importance du soutien Témoignages Réponses aux questions les plus fréquentes Ressources
