Address;Type;Title;Charset;Description
https://cusm.ca/planifier-ma-visite;text/html;Planifier votre rendez-vous | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/patients/planifier-votre-visite/prendre-rendez-vous;text/html;Prendre rendez-vous | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/test;text/html;Centres de prélèvements | Centre universitaire de santé McGill;utf-8;MESSAGE IMPORTANT: Les rendez-vous sont maintenant OBLIGATOIRES Vous devez maintenant utiliser le système de rendez-vous en ligne - CLIC SANTÉ - pour prendre votre prochain rendez-vous dans un centre de prélèvement du CUSM. Voir ci-dessous. Vous avez besoin d’aide pour réserver votre rendez-vous en ligne?? Appelez au 514 934-8228 et un agent de réservation se fera un plaisir de vous aider. Du lundi au vendredi de 8 h à 16 h (sauf les jours fériés).
https://cusm.ca/puis-je-venir-accompagne-mon-rendez-vous;text/html;Puis-je venir accompagné à mon rendez-vous?? | Centre universitaire de santé McGill;utf-8;Mise à jour importante aux services ambulatoires/cliniques de consultations externes au CUSM    
https://cusm.ca/visite;text/html;Présence des familles et visiteurs au CUSM | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/patients/planifier-votre-visite/se-rendre-au-cusm;text/html;Se rendre au CUSM | Centre universitaire de santé McGill;utf-8;Site Glen L’adresse du site Glen du CUSM est le 1001, boulevard Décarie, Montréal (Québec) H4A 3J1.
https://cusm.ca/patients/planifier-votre-visite/planifier-votre-sejour;text/html;Planifier votre séjour | Centre universitaire de santé McGill;utf-8; Les articles à apporter  Chambres de patients   Le consentement aux soins
https://cusm.ca/patients/obtenir-votre-carte-de-lhopital;text/html;"Obtenir votre carte de l&#039;hôpital | Centre universitaire de santé McGill";utf-8;"Tous les patients devront se rendre au Bureau des Admissions à leur hôpital de traitement pour obtenir une nouvelle carte d&#039;hôpital à votre premier rendez-vous. Si vous visitez l&#039;hôpital hors des heures d&#039;ouverture, rendez-vous à l&#039;Urgence pour obtenir votre carte d&#039;hôpital.   Hôpital général de Montréal Livingston Hall, 6e étage (L6.130 ) Ouvert 7 h à 15 h 30 - Lundi au vendredi  514 934-1934 poste 42173  "
https://cusm.ca/patients/comptes-patients;text/html;Comptes patients | Centre universitaire de santé McGill;utf-8;Informations générales La couverture publique des soins de santé et les frais d’hospitalisation vous portent à confusion? Vous vous demandez comment acquitter votre facture? Renseignez-vous ici! Qui paye pour les frais d’hospitalisation?
https://cusm.ca/archives;text/html;"Les archives médicales – Bureau d&#039;accès à l&#039;information | Centre universitaire de santé McGill";utf-8;Le dossier médical est un document confidentiel conservé au service des archives médicales. Les archivistes médicaux assurent la divulgation des informations de santé conformément aux lois et règlements en vigueur au Québec. Sous réserve de certaines exceptions prévues par la Loi : « le dossier d’un usager est confidentiel et nul ne peut y avoir accès, si ce n’est avec le consentement de l’usager ou de la personne pouvant donner un consentement en son nom… » (Loi sur les services de santé et les services sociaux , article 19).
https://cusm.ca/patients/plan-des-etages;text/html;Plan des étages | Centre universitaire de santé McGill;utf-8;"Trouver son chemin dans les hopitaux  Cliquez sur l&#039;image de l&#039;hôpital pour afficher une version plus grande et imprimable de la carte."
https://cusm.ca/patients/services-et-installations;text/html;Services et installations | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/patients/centres-ressources-pour-les-patients;text/html;Centres de ressources pour les patients | Centre universitaire de santé McGill;utf-8;   
https://cusm.ca/patients/proteger-nos-patients;text/html;Protéger nos patients | Centre universitaire de santé McGill;utf-8;Our patients are our raison d’être. The MUHC has a number of services put in place to ensure that their dignity, their autonomy, their safety and their needs (cultural and linguistic included) are respected and upheld during each visit and throughout treatment.Prevention of the mistreatment of vulnerable and older adults
https://cusm.ca/office-deducation-des-patients-du-cusm;text/html;Office d’éducation des patients du CUSM | Centre universitaire de santé McGill;utf-8;Tout le monde a le droit de comprendre.
https://cusm.ca/rendre-visite/acces-au-reseau-sans-fil;text/html;Accès au réseau sans fil | Centre universitaire de santé McGill;utf-8;"Le CUSM offre gratuitement un accès Internet wifi de base aux patients et aux visiteurs. Ce service est offert par l&#039;entremise du réseau suivant : CUSM-MUHC-PUBLIC Pour accéder au réseau, entrez les informations ci-dessous (en minuscules)."
https://cusm.ca/patients/acc%C3%A8s-au-cusm;text/html;Accessibilité pour les personnes à mobilité réduite | Centre universitaire de santé McGill;utf-8;"Le CUSM est déterminé à rendre ses hôpitaux aussi accessibles que possible aux personnes à mobilité réduite. Veuillez communiquer avec votre équipe soignante avant votre rendez-vous pour les informer de l&#039;assistance qui sera nécessaire durant votre visite.Se rendre au CUSMTransport adapté"
https://cusm.ca/departements-et-services-cliniques;text/html;Départements et services cliniques | Centre universitaire de santé McGill;utf-8;"Le Centre universitaire de santé McGill (CUSM) est un réseau universitaire de santé bilingue, l&#039;un des plus grands et des plus modernes en Amérique du Nord. Nos équipes multidisciplinaires de professionnels de la santé dispensent des soins tertiaires et quaternaires à des patients de tout le Québec.  "
https://cusm.ca/rappelphilips;text/html;Rappel de Philips Respironics : juin 2021 | Centre universitaire de santé McGill;utf-8;"Philips Respironics a annoncé le rappel volontaire d&#039;un certain nombre d&#039;appareils CPAP, Bi niveau et de ventilateurs, en raison de risques possibles pour la santé lié à la mousse d’insonorisation des appareils"
https://cusm.ca/rendre-visite/sejour-de-nuit;text/html;Séjour de nuit | Centre universitaire de santé McGill;utf-8;"Changements aux règles à l&#039;entrée et à la politique de présence des familles et visiteurs dans les hôpitaux du CUSM"
https://cusm.ca/patients/bureau-de-la-commissaire-aux-plaintes;text/html;Bureau de la commissaire aux plaintes et à la qualité du CUSM | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/patients/services-spirituels;text/html;Aide spirituelle | Centre universitaire de santé McGill;utf-8;Dans toutes les installations du CUSM, une salle de prière et de méditation est ouverte 24 heures sur 24, 7 jours sur 7. 
https://cusm.ca/patients/soins-fin-vie-au-centre-universitaire-sant%C3%A9-mcgill;text/html;Soins de fin de vie au Centre universitaire de santé McGill | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/patients/services-et-installations/commerces;text/html;Commerces | Centre universitaire de santé McGill;utf-8;Site Glen Pour localiser les différents commerces, consulter la carte des commerces du Site Glen [pdf].
https://cusm.ca/visite/services-alimentaires;text/html;Services alimentaires | Centre universitaire de santé McGill;utf-8;"Site Glen La cafétéria de l’hôpital se trouve dans l’Atrium de la famille Trottier, au niveau S1(C S1.1178). On peut s’y installer à l’intérieur ou à l’extérieur sur la terrasse. Elle est accessible à tous (patients, famille, visiteurs et personnel), 7 jours sur 7. De 7 h à 19 h du lundi au vendredi; De 9 h à 14 h les samedis, dimanches et jours fériés. Vous y trouverez une sélection complète de différents repas et collations à consommer sur place ou à emporter. "
https://cusm.ca/glen;text/html; <strong>Site Glen</strong> ;utf-8;
https://cusm.ca/se-rendre-au-site-glen;text/html;Se rendre au site Glen | Centre universitaire de santé McGill;utf-8;L’adresse du site Glen du CUSM est le 1001, boulevard Décarie, Montréal (Québec) H4A 3J1. Les entrées principales des hôpitaux adulte et pédiatrique se trouvent du côté de la façade nord tapissée de verre coloré. Les voitures ou les taxis peuvent y déposer leurs passagers. Le Centre du cancer des Cèdres a une entrée distincte du coté est. Pour plus de précisions, consultez la Carte du site Glen. 
https://cusm.ca/stationnement;text/html;Le stationnement pour les patients et les visiteurs | Centre universitaire de santé McGill;utf-8;"Tous les tarifs de stationnement dans les hôpitaux sont les mêmes, sauf à l&#039;Hôpital de Lachine. Des forfaits à prix réduit sont offerts pour atténuer l&#039;impact financier des visites fréquentes. Les tarifs changent tous les 1er avril selon une grille tarifaire établie par le Gouvernement du Québec. Voir la section Lachine ci-dessous pour les tarifs spécifiques."
https://cusm.ca/se-rendre-au-cusm/site-glen/carte-hopital;text/html;"S&#039;orienter au site Glen | Centre universitaire de santé McGill";utf-8;"Il est facile de s&#039;orienter au site Glen grâce aux codes de couleurs pour identifier les différents domaines :"
https://cusm.ca/mgh;text/html; <strong>Hôpital général de Montréal</strong> ;utf-8;
https://cusm.ca/se-rendre-lhopital-general-de-montreal;text/html;"Se rendre à l&#039;Hôpital général de Montréal | Centre universitaire de santé McGill";utf-8;"L’Hôpital général de Montréal est situé au 1650, avenue Cedar, Montréal Québec H3G 1A4. Les entrées principales sont situées sur la façade nord (avenue Cedar) et sur la façade sud (avenue des Pins) de l’hôpital. Consultez le plan des édifices de l&#039;HGM."
https://cusm.ca/mgh-200;text/html;HGM-200 | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/lachine;text/html; <strong>Hôpital de Lachine</strong> ;utf-8;
https://cusm.ca/hoplachine;text/html;HOP LACHINE | Centre universitaire de santé McGill;utf-8;*
https://cusm.ca/se-rendre-lhopital-de-lachine;text/html;Se rendre à l’Hôpital de Lachine | Centre universitaire de santé McGill;utf-8;"L’Hôpital de Lachine est situé au 650, 16e Avenue, à Lachine (au coin de la rue Saint-Antoine). Accès aux personnes handicapées Les personnes qui utilisent un véhicule avec vignette pour personne handicapée peuvent garer leur voiture dans les espaces réservés à leur intention, dans le stationnement des visiteurs situé à proximité de l’entrée de l’urgence, rue Saint-Antoine. Transport en commun à l&#039;hôpital de Lachine Si vous vous déplacez : "
https://cusm.ca/mnh;text/html;" <strong>Le Neuro (L&#039;Institut-hôpital neurologique de Montréal) </strong> ";utf-8;
https://cusm.ca/se-rendre-au-Neuro;text/html;"Se rendre au Neuro (L&#039;Institut-hôpital neurologique de Montréal) | Centre universitaire de santé McGill";utf-8;"L&#039;entrée principale du Neuro (L&#039;Institut-hôpital neurologique de Montréal) l est située au 3801, rue University, au nord de l&#039;avenue des Pins. Les automobilistes ou les taxis peuvent déposer les passagers à l&#039;entrée principale. Consultez le plan de l&#039;HNM. Accès aux personnes handicapées Les entrées pour les personnes handicapées se situent au nord de l&#039;entrée principale située sur la rue University. Il est également possible d&#039;utiliser l&#039;entrée des ambulances à l&#039;arrière de l&#039;hôpital."
https://cusm.ca/autres-sites;text/html;Autres sites | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/professionnels-de-la-sante;text/html;Professionnels de la santé | Centre universitaire de santé McGill;utf-8;Enseignement et formation médicale Chaque année, plus de 5 500 personnes sont formées au CUS
https://cusm.ca/professionnels-de-la-sante/enseignement-et-formation-medicale;text/html;Enseignement et formation médicale | Centre universitaire de santé McGill;utf-8;"L&#039;excellence de l&#039;enseignementEnseigner à la prochaine génération"
https://cusm.ca/professionnels-de-la-sante/programmes-et-formation-medicale;text/html;Programmes de formation médicale | Centre universitaire de santé McGill;utf-8;Formation médicale de premier cycle
https://cusm.ca/enseignement-et-formation-medicale/services-multidisciplinaires;text/html;Services multidisciplinaires | Centre universitaire de santé McGill;utf-8;Les professions au sein des services multidisciplinaires (sites pour adultes) proposant des programmes pour étudiants comprennent:
https://cusm.ca/enseignement-et-formation-medicale/sciences-infirmieres;text/html;Sciences infirmières | Centre universitaire de santé McGill;utf-8;"L&#039;École des sciences infirmières de McGill est reconnue comme un leader en matière de formation en sciences infirmières ainsi qu&#039;à la recherche et à la pratique dans le domaine des soins infirmiers. Elle a acquis une reconnaissance internationale pour l&#039;excellence, la créativité et la rigueur de ses programmes d&#039;enseignement. Les étudiantes et étudiants en sciences infirmières profitent de l&#039;expertise combinée de chercheurs de la Faculté et de praticiens. Il existe des programmes d&#039;études au niveau des études supérieures et du premier cycle."
https://cusm.ca/laboratoires-biologie-medicale;text/html;Laboratoires de biologie médicale | Centre universitaire de santé McGill;utf-8;Lettre ouverte aux employées et employés, aux technologistes, aux professionnelset aux médecins des grappes Optilab de médecine de laboratoire du Québec
https://cusm.ca/professionnels-de-la-sante/bibliotheques;text/html;Bibliothèques | Centre universitaire de santé McGill;utf-8;"Bibliothèques du CUSM Bibliothèques du CUSM Centres de ressources pour nos patients Bibliothèques de l&#039;Université McGill Osler Library of the History of Medicine"
https://cusm.ca/information-pour-les-professionnels-de-la-sante/telesante;text/html;Télésanté | Centre universitaire de santé McGill;utf-8;Télésanté du RUIS McGill   QU’EST-CE QUE LA TÉLÉSANTÉ ? La télésanté est un service qui permet de consulter à distance un médecin, une infirmière ou un autre professionnel de la santé. Grâce à la technologie, vous pouvez ainsi obtenir un diagnostic ou un traitement sans avoir à vous éloigner trop loin de votre domicile. 
https://cusm.ca/information-pour-les-professionnels-de-la-sante/dossier-sante-quebec;text/html;Dossier Santé Québec | Centre universitaire de santé McGill;utf-8;Bienvenue sur le site des utilisateurs du Dossier Santé Québec du Centre universitaire de santé McGill (CUSM).  OPÉRATION DE REMPLACEMENT MASSIF DES DISPOSITIFS D’ACCÈS À la demande des autorités du Dossier Santé Québec (DSQ), une opération de remplacement massif des dispositifs d’accès au DSQ a eu lieu sur tous les sites du CUSM du 26 septembre au 27 octobre 2016.
https://cusm.ca/professionnels-de-la-sante/information-pour-les-professionnels-de-la-sante/ruis;text/html;RUIS-McGill | Centre universitaire de santé McGill;utf-8;Le territoire couvert par le RUIS McGill et ses partenaires comprend 7 différentes régions administratives, le CUSM, 2 Centres intégrés de santé et de services sociaux (CISSS), 3 Centres intégrés universitaire de santé et de services sociaux (CIUSSS) et trois autres centres de santé. Le RUIS McGill aspire à offrir un meilleur accès aux soins de santé à une population de 1,8 million de personnes.
https://cusm.ca/tau;text/html;"L&#039;Unité d&#039;évaluation des technologies | Centre universitaire de santé McGill";utf-8;"L&#039;Unité d&#039;évaluation des technologies de la santé a été créé par le CUSM en juin 2001. Son but est de conseiller les gestionnaires et les décideurs du CUSM en matière d&#039;allocation des ressources, par l&#039;utilisation d&#039;une approche d&#039;évaluation claire et transparente, basée sur les données probantes."
https://cusm.ca/carrieres;text/html;Carrières | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/carrieres/recrutement-infirmieres-cusm;text/html; <strong>Carrières en soins infirmiers</strong> ;utf-8;
https://cusm.ca/carrieres/carriere-au-laboratoire;text/html;Votre carrière au laboratoire | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/carrieres/comment-nous-travaillons-ensemble;text/html;Comment nous travaillons ensemble | Centre universitaire de santé McGill;utf-8;  Quel que soit le service ou le site dans lequel nous travaillons, notre objectif commun demeure le même : la santé de nos patients. Valeurs En tant qu’employé du CUSM, vous ferez l’expérience de nos valeurs au quotidien : soins centrés sur le patient et la famille, innovation, leadership et partenariat.   Travail en équipe multidisciplinaire Travailler au sein d’une équipe dont les membres ont des compétences diversifiées représente un réel atout.  Diversité et inclusion
https://cusm.ca/carrieres/equilibre-entre-travail-et-vie-personnelle;text/html;Équilibre entre travail et vie personnelle | Centre universitaire de santé McGill;utf-8;   
https://cusm.ca/donnez-maintenant;text/html;Donnez maintenant | Centre universitaire de santé McGill;utf-8;Nous vous prions de soutenir le CUSM en faisant un don à l’un de nos partenaires :
https://cusm.ca/devenez-benevole;text/html;Bienvenue au service des bénévoles du CUSM | Centre universitaire de santé McGill;utf-8;"DÉPARTEMENT DES BÉNÉVOLES En raison des circonstances entourant la pandémie de la COVID-19, nous avons repris certaines activités de bénévolat, cependant certains programmes n&#039;ont pas réouvert. Nous traitons actuellement les demandes. Merci de votre compréhension."
https://cusm.ca/recherche;text/html;L’Institut de recherche du Centre universitaire de santé McGill | Centre universitaire de santé McGill;utf-8;Des laboratoires de renommée internationale pour renforcer le transfert des découvertes du laboratoire au chevet du patient L’Institut de recherche du CUSM (IR-CUSM) est un pivot international de la recherche ayant une réputation mondiale dans le domaine des sciences biomédicales et de la santé.
https://cusm.ca/actualites;text/html;Actualités | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/coronavirus-covid-19;text/html;Coronavirus (COVID-19) | Centre universitaire de santé McGill;utf-8;*
https://cusm.ca/la-clinique-de-depistage-covid-19;text/html;La clinique de dépistage COVID-19 | Centre universitaire de santé McGill;utf-8;Pour les membres du public, veuillez consulter le site web de Santé Montréal pour trouver la clinique de dépistage du COVID-19 la plus proche de chez vous. Les cliniques de dépistage COVID-19 sont SEULEMENT pour:
https://cusm.ca/node/52921;text/html;Vaccination;utf-8;
https://cusm.ca/patients/quand-faut-il-se-rendre-urgence;text/html;"Soins à l&#039;urgence pendant COVID-19 | Centre universitaire de santé McGill";utf-8;"Quand faut-il se rendre à l&#039;urgence? Si vous avez des questions ou préoccupations relatives au COVID-19, vous pouvez appeler les lignes d’informations suivantes:"
https://cusm.ca/node/52037;text/html;Clinique d’Ophtalmologie adulte du CUSM;utf-8;
https://cusm.ca/node/52043;text/html;consultez le bottin des cliniques et des services;utf-8;
https://cusm.ca/node/174;text/html;Services ambulatoires (Institut Allan Memorial);utf-8;
https://cusm.ca/reproductivecentre/profile/centre-reproduction-du-cusm;text/html;Centre de la reproduction du CUSM;utf-8;
https://cusm.ca/node/48296;text/html;Préparation pour la consultation initiale;utf-8;
https://cusm.ca/nouvelles-et-histoires/nouvelles/une-offre-de-service-variee-en-orthophonie-et-audiologie-pour-les;text/html;Une offre de service variée en orthophonie et audiologie pour les patients du CUSM | Centre universitaire de santé McGill;utf-8;Les patients du Centre universitaire de santé McGill aux prises avec des difficultés d’audition et de communication peuvent compter sur une équipe dévouée composée de quatre audiologistes, dix orthophonistes et deux adjoints administratifs travaillant sur ses quatre hôpitaux. Collaborer pour traiter la perte d’audition
https://cusm.ca/faq;text/html;Foire aux questions | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/evenements/classique-de-golf-des-cedres-2022;text/html;Classique de golf des Cèdres 2022 | Centre universitaire de santé McGill;utf-8;INSCRIVEZ-VOUS MAINTENANTcedars.ca
https://cusm.ca/evenements/course-de-bateaux-dragons-cansupport-des-cedres;text/html;Course de bateaux-dragons CanSupport des Cèdres | Centre universitaire de santé McGill;utf-8;INSCRIVEZ-VOUS MAINTENANTcedarsdragons.ca
https://cusm.ca/evenements;text/html;Événements à venir | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/coup-d%E2%80%99oeil-sur-cusm;text/html;"Coup d&#039;oeil sur le CUSM | Centre universitaire de santé McGill";utf-8;Le Centre universitaire de santé McGill (CUSM) est l’un des plus modernes et des plus grands réseaux universitaires bilingues en Amérique du Nord.  
https://cusm.ca/logotype-pour-cusm;text/html;Logotype pour le CUSM | Centre universitaire de santé McGill;utf-8;Le 4 mai 2012, nous avons procédé au lancement de nouveaux logotypes pour le CUSM.  Les mots sont maintenant regroupés par langue, pour une meilleure lisibilité, et les personnages à l’intérieur de l’écu ont été modifiés, afin de mieux représenter le patient et l’unité familiale, à qui s’adressent nos services.
https://cusm.ca/vision-mission-valeurs;text/html;Vision, mission et valeurs | Centre universitaire de santé McGill;utf-8;Notre mission se définit en quatre volets : Soins axés sur le patient Offrir des soins d’une qualité exceptionnelle et empreints de compassion à notre clientèle adulte et pédiatrique ainsi qu’à leur famille, tout en étant particulièrement dédiés au traitement des cas complexes. Recherche
https://cusm.ca/leaders-organisationnels;text/html;Leaders organisationnels | Centre universitaire de santé McGill;utf-8;Fort des soins de haute qualité offerts par ses équipes depuis toujours, le CUSM est appuyé par une gouvernance solide et des forces diversifiées. Ce leadership maintenu à tous les niveaux assure le meilleur à nos patients, à nos employés et à notre organisation. 
https://cusm.ca/contacts-medias;text/html;Relations médias | Centre universitaire de santé McGill;utf-8;Au CUSM, nous reconnaissons notre devoir de communiquer aux médias tout renseignement d’intérêt public. Toutefois, nous avons également l’obligation de protéger la vie privée et les renseignements confidentiels de nos patients, y compris leur droit de ne pas être interviewés ou photographiés sans leur consentement écrit.
https://cusm.ca/rapports;text/html;Rapports | Centre universitaire de santé McGill;utf-8;Debrief sur la gestion de la pandémie COVID-19 au CUSM (SEPTEMBRE 2020) Addenda – Entrevues avec les chefs médicaux
https://cusm.ca/eespresso-moncusm;text/html;eEspresso | Centre universitaire de santé McGill;utf-8;L’accès à distance à eEspresso, une application permettant aux employés d’accéder à leur dossier d’employé, talons de paie en version électronique, l’affichage de poste, etc., est disponible sur les ordinateurs, les tablettes et les téléphones cellulaires, et est compatible avec tous les navigateurs internet.
https://cusm.ca/moncusm;text/html;"MonCUSM, l&#039;intranet du personnel | Centre universitaire de santé McGill";utf-8;"MonCUSM est le site intranet du CUSM spécialement conçu pour vous offrir les outils et les nouvelles dont vous avez besoin pour faire votre travail.  Nous l&#039;avons maintenant rendu facilement accessible de chez vous ou sur votre téléphone intelligent. Cliquez ici pour y accéder de l&#039;extérieur. Veuillez utiliser le navigateur internet Chrome.        "
https://cusm.ca/newsroom/publication-cusm;text/html;Les publications CUSM | Centre universitaire de santé McGill;utf-8;Rapports Annuels
https://cusm.ca/arts-et-patrimoine;text/html;Centre des arts et du patrimoine RBC | Centre universitaire de santé McGill;utf-8;
https://cusm.ca/nous-contacter;text/html;Nous contacter | Centre universitaire de santé McGill;utf-8;Contactez le Centre universitaire de santé McGill.
https://cusm.ca/avertissement;text/html;Avertissement | Centre universitaire de santé McGill;utf-8;Les renseignements qui figurent sur ce site Web sont une gracieuseté du Centre universitaire de santé McGill (CUSM) de Montréal (Québec), au Canada. Il s’agit de renseignements d’ordre général sur le Centre universitaire de santé McGill destinés à aider les usagers à repérer les ressources en matière de soins de santé au sein du CUSM.
https://cusm.ca/plaintes-fournisseur-amp;text/html;Plaintes fournisseurs (AMP) | Centre universitaire de santé McGill;utf-8;Procédure relative au traitement des plaintes en matière de gestion contractuelle
https://cusm.ca/protection-confidentialite;text/html;Protection de la confidentialité | Centre universitaire de santé McGill;utf-8;Renseignements personnelsLes renseignements personnels sont tous les renseignements qui permettent d’identifier une personne ou de contacter une personne en particulier. Ces renseignements peuvent inclure les opinions ou les croyances d’une personne, ainsi que des faits la concernant. Par contre, les renseignements professionnels de la personne ou certains renseignements publics tels que les noms, adresses et numéros de téléphone publiés dans des bottins téléphoniques ne sont pas considérés comme des renseignements personnels.
https://www.icm-mhi.org/fr/institut-de-cardiologie-de-montreal;;;utf-8;
https://www.icm-mhi.org/fr/node/3;;;utf-8;
https://www.icm-mhi.org/fr/coronavirus;text/html;COVID-19 | Institut de Cardiologie de Montréal;utf-8;"L&#039;Institut de Cardiologie de Montréal est désigné comme centre de chirurgie cardiaque (et cardiologie tertiaire) pour permettre aux autres hôpitaux de se concentrer sur la COVID-19. Pour remplir notre rôle il faut absolument éviter que nos patients et notre personnel ne soit infecté."
https://www.icm-mhi.org/fr/patients-et-visiteurs;;Patient ou visiteur;utf-8;
https://www.icm-mhi.org/fr/professionnel-de-la-sante;;Professionnel de la santé;utf-8;
https://www.icm-mhi.org/fr/soins-et-services-medicaux;;Soins et services;utf-8;
https://www.icm-mhi.org/fr/prevention-maladies-cardiovasculaires;text/html;Prévention des maladies cardiovasculaires | Institut de Cardiologie de Montréal;utf-8;L’Institut de Cardiologie de Montréal, le plus grand centre de prévention des maladies cardiovasculaires au Québec et au Canada
https://www.icm-mhi.org/fr/recherche;;Recherche;utf-8;
https://www.icm-mhi.org/fr/carrieres;text/html;Carrières et stages | Institut de Cardiologie de Montréal;utf-8;"Pour postuler sur nos offres d&#039;emploi temporaires, faites-nous parvenir votre c.v. ici."
https://www.icm-mhi.org/fr/propos-nous;text/html;À propos de nous | Institut de Cardiologie de Montréal;utf-8;L’Institut de Cardiologie de Montréal est voué aux soins, à la recherche, à l’enseignement, à la prévention, à la réadaptation, ainsi qu’à l’évaluation des nouvelles technologies en cardiologie.
https://www.icm-mhi.org/fr/nos-coordonnees;text/html;Nos coordonnées | Institut de Cardiologie de Montréal;utf-8;"L&#039;Institut de Cardiologie de Montréal est situé dans le quartier Rosemont. L&#039;entrée principale est accessible par la rue Viau.  Veuillez prendre note que nous sommes présentement en période de construction et modernisation.Institut de cardiologie de Montréal5000, rue Bélanger*Montréal (Québec) H1T 1C8"
https://www.icm-mhi.org/fr/blogue;;Blogue;utf-8;
https://www.icm-mhi.org/fr;;ICM;utf-8;
https://www.icm-mhi.org/fr/fondation;;Fondation;utf-8;
https://www.icm-mhi.org/en;text/html;Montreal Heart Institute | Montreal Heart Institute;utf-8;Affiliated with Université de Montréal, the Montreal Heart Institute is an ultraspecialized hospital centre in cardiology
https://www.icm-mhi.org/fr/soins-et-services/maladies-cardiovasculaires;text/html;Maladies cardiovasculaires | Institut de Cardiologie de Montréal;utf-8;Liste des maladies cardiovasculaires traitées à l’Institut de Cardiologie de Montréal.
https://www.icm-mhi.org/fr/soins-et-services/examens-et-traitements;;Examens et traitements;utf-8;
https://www.icm-mhi.org/fr/services-et-cliniques-1;;Services et cliniques;utf-8;
https://www.icm-mhi.org/fr/soins-et-services/nos-specialistes;text/html;Nos spécialistes | Institut de Cardiologie de Montréal;utf-8;Liste des médecins spécialistes et des chercheurs de l’Institut de Cardiologie de Montréal.
https://www.icm-mhi.org/fr/soins-et-services/prevention-des-infections;text/html;Prévention des infections | Institut de Cardiologie de Montréal;utf-8;Mesures de prévention des infections nosocomiales de l’Institut de Cardiologie de Montréal.
https://www.icm-mhi.org/fr/prevention/cliniques-de-prevention-au-centre-epic;;Cliniques de prévention;utf-8;
https://www.icm-mhi.org/fr/prevention/adopter-de-saines-habitudes-de-vie;;Adopter de saines habitudes de vie;utf-8;
https://www.icm-mhi.org/fr/prevention/centre-epic;;Centre ÉPIC;utf-8;
https://www.icm-mhi.org/fr/enseignement;;Enseignement;utf-8;
